audio_file,video_file,caption,gram_volume,cosine_loss_sum,cosine_loss_lv,cosine_loss_la,cosine_loss_va
file_-471M-E0YHg_376.wav,file_-471M-E0YHg_376.mp4,"tractor digging",0.866275,2.042072,0.676218,0.740466,0.625388
file_0fM8awf1MmA_12.wav,file_0fM8awf1MmA_12.mp4,"striking pool",0.932617,2.524881,0.876743,0.988526,0.659611
file_0NQwdcBXaVI_13.wav,file_0NQwdcBXaVI_13.mp4,"bird squawking",0.919384,2.274116,0.760941,0.811282,0.701892
file_0sibb8NNLgM_30.wav,file_0sibb8NNLgM_30.mp4,"playing bass drum",0.859625,2.010728,0.719014,0.671910,0.619804
file_-_4pavKENfE_30.wav,file_-_4pavKENfE_30.mp4,"car passing by",0.873278,2.113861,0.730952,0.792325,0.590584
file_0kyeEtY-mnI_1.wav,file_0kyeEtY-mnI_1.mp4,"zebra braying",0.846516,2.164635,0.751005,0.899041,0.514589
file_-eGm8oWybA8_107.wav,file_-eGm8oWybA8_107.mp4,"train whistling",0.829460,1.929355,0.709229,0.677588,0.542538
file_-DvBRaivb3g_56.wav,file_-DvBRaivb3g_56.mp4,"striking pool",0.871636,2.174758,0.768047,0.847614,0.559097
file_0vqhg7bEjA8_19.wav,file_0vqhg7bEjA8_19.mp4,"gibbon howling",0.941453,2.450586,0.710559,0.917755,0.822271
file_0f2wI8Ywpfs_85.wav,file_0f2wI8Ywpfs_85.mp4,"playing bongo",0.840010,1.933083,0.645641,0.686269,0.601173
file_-czkueqmw4w_42.wav,file_-czkueqmw4w_42.mp4,"playing harmonica",0.841523,1.954914,0.721049,0.586231,0.647634
file_0hjGGwKJYMM_50.wav,file_0hjGGwKJYMM_50.mp4,"playing timpani",0.778845,1.752017,0.675613,0.535924,0.540479
file_0um2ui52eyo_60.wav,file_0um2ui52eyo_60.mp4,"toilet flushing",0.790340,1.836656,0.680533,0.686430,0.469693
file_0_LNki_ktE0_30.wav,file_0_LNki_ktE0_30.mp4,"motorboat, speedboat acceleration",0.810707,1.841473,0.664616,0.632179,0.544678
file_0lDi5WzL3Wk_0.wav,file_0lDi5WzL3Wk_0.mp4,"driving buses",0.892714,2.165366,0.698809,0.803737,0.662820
file_0MexrFIq30k_1082.wav,file_0MexrFIq30k_1082.mp4,"mouse pattering",0.891531,2.210078,0.755196,0.842638,0.612244
file_0q5QKW8TOUA_6.wav,file_0q5QKW8TOUA_6.mp4,"engine accelerating, revving, vroom",0.861118,2.055665,0.719692,0.759053,0.576920
file_-E1zyCQE3es_30.wav,file_-E1zyCQE3es_30.mp4,"playing acoustic guitar",0.867950,2.059544,0.746185,0.706947,0.606412
file_0jnJA3sYNpo_472.wav,file_0jnJA3sYNpo_472.mp4,"squishing water",0.893938,2.260665,0.727792,0.902886,0.629987
file_0TDMZc68X10_200.wav,file_0TDMZc68X10_200.mp4,"playing marimba, xylophone",0.802171,1.857150,0.730697,0.608509,0.517944
file_0hKJhmgR5yY_141.wav,file_0hKJhmgR5yY_141.mp4,"church bell ringing",0.935252,2.394819,0.746529,0.747093,0.901197
file_0hswid2buZs_30.wav,file_0hswid2buZs_30.mp4,"female singing",0.887237,2.116024,0.740291,0.708879,0.666854
file_0wdY2gvGLcQ_64.wav,file_0wdY2gvGLcQ_64.mp4,"dog baying",0.920432,2.324273,0.844758,0.818376,0.661139
file_-3F84DMR4fA_3.wav,file_-3F84DMR4fA_3.mp4,"parrot talking",0.811813,1.873107,0.719371,0.619307,0.534428
file_0weo4vLAvAg_0.wav,file_0weo4vLAvAg_0.mp4,"playing double bass",0.787395,1.816866,0.707384,0.628064,0.481418
file_0FjrveIENzI_20.wav,file_0FjrveIENzI_20.mp4,"people shuffling",0.939588,2.481967,0.722220,0.966482,0.793266
file_0fTwdhslb6E_1.wav,file_0fTwdhslb6E_1.mp4,"sheep bleating",0.802071,1.846830,0.694890,0.648432,0.503508
file_0_g41wpPBTI_320.wav,file_0_g41wpPBTI_320.mp4,"people clapping",0.874428,2.086327,0.744254,0.730524,0.611548
file_-8Nvvo3qM-A_30.wav,file_-8Nvvo3qM-A_30.mp4,"toilet flushing",0.831399,1.932287,0.666783,0.714644,0.550860
file_0KImWsM9kCg_115.wav,file_0KImWsM9kCg_115.mp4,"playing timpani",0.780259,1.753126,0.666887,0.569241,0.516998
file_-2JAK9CdWvY_435.wav,file_-2JAK9CdWvY_435.mp4,"slot machine",0.845095,1.987326,0.716609,0.711646,0.559071
file_0HvEfpXl5WU_472.wav,file_0HvEfpXl5WU_472.mp4,"basketball bounce",0.855320,2.062572,0.776086,0.735282,0.551204
file_0Uxv0GlU25M_29.wav,file_0Uxv0GlU25M_29.mp4,"tapping guitar",0.947550,2.643929,0.687147,1.015571,0.941211
file_0uCTBlsIS0M_30.wav,file_0uCTBlsIS0M_30.mp4,"male singing",0.938436,2.473066,0.875522,0.919793,0.677750
file_0R6jogQYIQw_75.wav,file_0R6jogQYIQw_75.mp4,"scuba diving",0.792682,1.816446,0.691431,0.629543,0.495472
file_0rJL5ipcvRk_65.wav,file_0rJL5ipcvRk_65.mp4,"rope skipping",0.872530,2.071596,0.667951,0.762041,0.641603
file_0ua6AnyVwbk_36.wav,file_0ua6AnyVwbk_36.mp4,"disc scratching",0.869179,2.126053,0.792156,0.769874,0.564022
file_-DHGwygUsQc_30.wav,file_-DHGwygUsQc_30.mp4,"skateboarding",0.811455,1.888332,0.705735,0.677380,0.505217
file_0KPXk6egajs_129.wav,file_0KPXk6egajs_129.mp4,"playing tambourine",0.980382,2.646258,0.889391,0.866256,0.890612
file_0MpeArTdYlQ_505.wav,file_0MpeArTdYlQ_505.mp4,"playing table tennis",0.899318,2.286819,0.731135,0.913599,0.642085
file_0MJ9_SLMq9Y_99.wav,file_0MJ9_SLMq9Y_99.mp4,"playing theremin",0.925848,2.408455,0.662437,0.820095,0.925923
file_0mNO54fXkoI_43.wav,file_0mNO54fXkoI_43.mp4,"cricket chirping",0.856939,2.045818,0.760423,0.718110,0.567285
file_-agadk426xM_40.wav,file_-agadk426xM_40.mp4,"people battle cry",0.958596,2.566841,0.843013,0.964390,0.759437
file_0gkY8t5O7_A_30.wav,file_0gkY8t5O7_A_30.mp4,"playing acoustic guitar",0.822518,1.907368,0.709755,0.663327,0.534286
file_0oEs4Hq2Ni0_17.wav,file_0oEs4Hq2Ni0_17.mp4,"tractor digging",0.921016,2.265993,0.728516,0.775062,0.762414
file_0UwGAkxjR8c_821.wav,file_0UwGAkxjR8c_821.mp4,"people slurping",0.856777,2.057545,0.763347,0.736563,0.557635
file_0qhLBcvreA8_7.wav,file_0qhLBcvreA8_7.mp4,"ambulance siren",0.884801,2.160594,0.753716,0.801348,0.605529
file_0n3SVg485_c_85.wav,file_0n3SVg485_c_85.mp4,"missile launch",0.921241,2.357462,0.796081,0.898032,0.663349
file_0-P5T-NnLS4_63.wav,file_0-P5T-NnLS4_63.mp4,"pig oinking",0.873488,2.090135,0.703042,0.773986,0.613107
file_-_Ayj06VeIk_10.wav,file_-_Ayj06VeIk_10.mp4,"race car, auto racing",0.902017,2.355026,0.888861,0.879068,0.587097
file_0P01HpD3Hsg_30.wav,file_0P01HpD3Hsg_30.mp4,"wind noise",0.903701,2.260572,0.757129,0.863387,0.640056
file_0Q_7xy0xo18_30.wav,file_0Q_7xy0xo18_30.mp4,"playing electric guitar",0.841533,1.939874,0.694631,0.605996,0.639247
file_-acd3COb0JA_53.wav,file_-acd3COb0JA_53.mp4,"mouse squeaking",0.956827,2.502950,0.761898,0.900640,0.840412
file_-bNdPoY9lK4_571.wav,file_-bNdPoY9lK4_571.mp4,"bowling impact",0.911105,2.340657,0.667277,0.930768,0.742612
file_-ECRgvDx4xc_30.wav,file_-ECRgvDx4xc_30.mp4,"playing banjo",0.816785,1.904363,0.742223,0.629456,0.532685
file_-_9NSq4U3nw_298.wav,file_-_9NSq4U3nw_298.mp4,"playing acoustic guitar",0.857237,2.017114,0.750660,0.653369,0.613085
file_0Tb3_g47768_28.wav,file_0Tb3_g47768_28.mp4,"wind noise",0.876037,2.233475,0.818466,0.866262,0.548747
file_0Fdic9NOoYs_30.wav,file_0Fdic9NOoYs_30.mp4,"people crowd",0.814197,2.067251,0.751913,0.857122,0.458216
file_-6A2L1U9b5Y_54.wav,file_-6A2L1U9b5Y_54.mp4,"driving motorcycle",0.852105,2.032642,0.754867,0.721400,0.556375
file_0vyVxyj7QRM_8.wav,file_0vyVxyj7QRM_8.mp4,"playing didgeridoo",0.774650,1.751965,0.630575,0.475124,0.646266
file_0Rn7c24eIeM_40.wav,file_0Rn7c24eIeM_40.mp4,"playing harpsichord",0.733608,1.623777,0.642496,0.475492,0.505789
file_0U_ytdBQKuU_69.wav,file_0U_ytdBQKuU_69.mp4,"woodpecker pecking tree",0.843019,1.977608,0.691370,0.725945,0.560293
file_0fyutS3FMb4_127.wav,file_0fyutS3FMb4_127.mp4,"playing table tennis",0.901178,2.218682,0.668958,0.837587,0.712137
file_0UVybxVapyA_100.wav,file_0UVybxVapyA_100.mp4,"fireworks banging",0.833878,1.912944,0.683680,0.638692,0.590573
file_-6gTdk2aofg_16.wav,file_-6gTdk2aofg_16.mp4,"driving snowmobile",0.846827,2.021669,0.758187,0.718670,0.544812
file_0egAeta6g1U_43.wav,file_0egAeta6g1U_43.mp4,"playing volleyball",0.892745,2.160475,0.768568,0.750571,0.641337
file_0rDaP06do8c_92.wav,file_0rDaP06do8c_92.mp4,"striking bowling",0.859406,2.184816,0.675627,0.922672,0.586518
file_-7cMtsWTtnQ_200.wav,file_-7cMtsWTtnQ_200.mp4,"people clapping",0.936537,2.344796,0.796005,0.784685,0.764106
file_-88W59dB47w_30.wav,file_-88W59dB47w_30.mp4,"female speech, woman speaking",0.839523,2.046842,0.760122,0.777013,0.509706
file_-1GJQ3c94jQ_97.wav,file_-1GJQ3c94jQ_97.mp4,"cat growling",0.943234,2.426184,0.768325,0.897744,0.760115
file_0WZ3aV7YfSM_50.wav,file_0WZ3aV7YfSM_50.mp4,"child speech, kid speaking",0.869360,2.282588,0.808108,0.937712,0.536768
file_0NQmuVuTD8I_519.wav,file_0NQmuVuTD8I_519.mp4,"striking pool",0.947600,2.576499,0.733069,1.014506,0.828924
file_0OnipS0ueAs_27.wav,file_0OnipS0ueAs_27.mp4,"pheasant crowing",0.949922,2.440142,0.813170,0.864455,0.762517
file_-39y2CnhAsU_115.wav,file_-39y2CnhAsU_115.mp4,"sea waves",0.882925,2.204847,0.752776,0.862308,0.589763
file_0qCvekeAHkc_210.wav,file_0qCvekeAHkc_210.mp4,"people coughing",0.892902,2.393456,0.855340,0.967951,0.570165
file_-9k2Z_hxYpU_130.wav,file_-9k2Z_hxYpU_130.mp4,"helicopter",0.910493,2.222339,0.771450,0.757096,0.693793
file_-cFtW3vHaE8_152.wav,file_-cFtW3vHaE8_152.mp4,"lathe spinning",0.841231,1.948177,0.702722,0.661566,0.583889
file_-D19yRsucZ0_30.wav,file_-D19yRsucZ0_30.mp4,"child singing",0.877749,2.144801,0.809335,0.745765,0.589701
file_0ui-wXioiWs_761.wav,file_0ui-wXioiWs_761.mp4,"playing table tennis",0.859053,2.076882,0.719751,0.795079,0.562053
file_0i64ZMyyqUo_19.wav,file_0i64ZMyyqUo_19.mp4,"vehicle horn, car horn, honking",0.955141,2.484672,0.769989,0.894848,0.819835
file_0VRrI30BCc4_30.wav,file_0VRrI30BCc4_30.mp4,"singing choir",0.825065,1.907221,0.710462,0.647574,0.549185
file_0S1QlO3T-bI_30.wav,file_0S1QlO3T-bI_30.mp4,"ocean burbling",0.852783,2.104470,0.796316,0.784094,0.524060
file_-cr9mhpfhtQ_14.wav,file_-cr9mhpfhtQ_14.mp4,"playing hammond organ",0.794814,1.784645,0.659185,0.559038,0.566422
file_0wVUKsMohpU_705.wav,file_0wVUKsMohpU_705.mp4,"playing synthesizer",0.915460,2.248716,0.699104,0.788514,0.761097
file_0dPvz-Qifaw_10.wav,file_0dPvz-Qifaw_10.mp4,"splashing water",0.853719,2.117934,0.766515,0.825605,0.525815
file_0PHUQku2P5I_50.wav,file_0PHUQku2P5I_50.mp4,"singing choir",0.912958,2.316453,0.851456,0.831658,0.633339
file_0UxedyHm80Y_30.wav,file_0UxedyHm80Y_30.mp4,"playing acoustic guitar",0.832020,1.922433,0.710518,0.641730,0.570185
file_-cnIMz7PNog_99.wav,file_-cnIMz7PNog_99.mp4,"train horning",0.934014,2.512642,0.876700,0.973461,0.662481
file_0rqsJxfvV-k_464.wav,file_0rqsJxfvV-k_464.mp4,"police radio chatter",0.901097,2.174694,0.739577,0.687971,0.747145
file_-eIobtpEHOM_30.wav,file_-eIobtpEHOM_30.mp4,"male singing",0.922780,2.318902,0.861984,0.760337,0.696581
file_0SgUQXnTHlU_245.wav,file_0SgUQXnTHlU_245.mp4,"tapping guitar",0.905020,2.218431,0.694805,0.820393,0.703233
file_-bKm6q-eipI_30.wav,file_-bKm6q-eipI_30.mp4,"male speech, man speaking",0.834684,2.190198,0.865321,0.859316,0.465561
file_0HD2X309dlw_33.wav,file_0HD2X309dlw_33.mp4,"sea waves",0.870056,2.071594,0.725746,0.742984,0.602863
file_-b_CaC9S5PY_12.wav,file_-b_CaC9S5PY_12.mp4,"playing badminton",0.926204,2.344292,0.688744,0.868766,0.786782
file_0EKHq2tskvQ_42.wav,file_0EKHq2tskvQ_42.mp4,"playing vibraphone",0.866609,2.184053,0.832534,0.815955,0.535565
file_0TqOnQyMK_Q_114.wav,file_0TqOnQyMK_Q_114.mp4,"lions roaring",0.814572,1.889573,0.725049,0.637660,0.526864
file_0viwV_cf8CA_0.wav,file_0viwV_cf8CA_0.mp4,"francolin calling",0.945188,2.399195,0.784450,0.835638,0.779106
file_0LaTmJEM0d8_120.wav,file_0LaTmJEM0d8_120.mp4,"tapping guitar",0.868580,2.071171,0.692698,0.770676,0.607797
file_0rCLyiSyJxA_15.wav,file_0rCLyiSyJxA_15.mp4,"people marching",0.906750,2.197683,0.749903,0.743022,0.704758
file_-93ZUEWxPkc_164.wav,file_-93ZUEWxPkc_164.mp4,"playing steel guitar, slide guitar",0.802645,1.818868,0.639059,0.527705,0.652104
file_--56QUhyDQM_185.wav,file_--56QUhyDQM_185.mp4,"playing tennis",0.869205,2.072768,0.680461,0.775780,0.616526
file_-7-qu1Ma5T4_13.wav,file_-7-qu1Ma5T4_13.mp4,"elephant trumpeting",0.895256,2.371938,0.700011,1.001043,0.670884
file_-4TJHvjsYrE_30.wav,file_-4TJHvjsYrE_30.mp4,"playing flute",0.788252,1.787848,0.684144,0.591283,0.512422
file_0rhb_K228gA_105.wav,file_0rhb_K228gA_105.mp4,"dog howling",0.839018,1.938390,0.697621,0.657306,0.583463
file_-BXq35CKegE_70.wav,file_-BXq35CKegE_70.mp4,"playing marimba, xylophone",0.798227,1.812833,0.688596,0.588301,0.535937
file_0q9v-2xiOhA_79.wav,file_0q9v-2xiOhA_79.mp4,"francolin calling",0.873598,2.184079,0.787656,0.839294,0.557128
file_0H_25TF7yTM_1.wav,file_0H_25TF7yTM_1.mp4,"eagle screaming",0.849867,2.288983,0.892632,0.914420,0.481931
file_0R1fT3JV2Yw_15.wav,file_0R1fT3JV2Yw_15.mp4,"horse neighing",0.871359,2.097324,0.728860,0.776977,0.591487
file_0Rl8HQoTQBc_30.wav,file_0Rl8HQoTQBc_30.mp4,"people whistling",0.917290,2.454777,0.870559,0.963785,0.620433
file_0f2M2uSEj18_159.wav,file_0f2M2uSEj18_159.mp4,"playing hammond organ",0.770447,1.729485,0.655173,0.587427,0.486885
file_0gQN6QrjIWs_18.wav,file_0gQN6QrjIWs_18.mp4,"playing electric guitar",0.830885,1.900388,0.682896,0.608342,0.609151
file_-3M-k4nIYIM_30.wav,file_-3M-k4nIYIM_30.mp4,"car passing by",0.860955,2.118095,0.761678,0.811823,0.544594
file_0nDARh773FA_78.wav,file_0nDARh773FA_78.mp4,"squishing water",0.911828,2.434672,0.744590,1.009097,0.680984
file_-3usm60vq2g_240.wav,file_-3usm60vq2g_240.mp4,"hammering nails",0.892228,2.224860,0.689909,0.879989,0.654962
file_0VZo-AO9k_I_95.wav,file_0VZo-AO9k_I_95.mp4,"playing didgeridoo",0.774231,1.812885,0.694260,0.439591,0.679034
file_0e4deCb8gRQ_30.wav,file_0e4deCb8gRQ_30.mp4,"thunder",0.893303,2.206902,0.739367,0.841510,0.626025
file_0nvBTp-q7tU_112.wav,file_0nvBTp-q7tU_112.mp4,"driving snowmobile",0.896975,2.285820,0.889922,0.795057,0.600842
file_-25e5qcELvw_21.wav,file_-25e5qcELvw_21.mp4,"printer printing",0.910734,2.253509,0.808235,0.785551,0.659723
file_0-MW0fw9CVM_727.wav,file_0-MW0fw9CVM_727.mp4,"arc welding",0.876930,2.123042,0.681395,0.814759,0.626889
file_0RErtaHpbF8_150.wav,file_0RErtaHpbF8_150.mp4,"playing harmonica",0.837803,1.995894,0.729943,0.527053,0.738898
file_0PkWGQNub0k_8.wav,file_0PkWGQNub0k_8.mp4,"wind noise",0.928972,2.362154,0.799287,0.873511,0.689356
file_0jxMP_iGilI_150.wav,file_0jxMP_iGilI_150.mp4,"playing acoustic guitar",0.864271,2.062256,0.735937,0.743468,0.582851
file_0JeCYvgQEtg_0.wav,file_0JeCYvgQEtg_0.mp4,"subway, metro, underground",0.788681,1.805882,0.717346,0.537568,0.550968
file_0dxxgy3H8sQ_459.wav,file_0dxxgy3H8sQ_459.mp4,"train horning",0.815751,1.873820,0.690282,0.648905,0.534634
file_-9vW9OhXx4Y_0.wav,file_-9vW9OhXx4Y_0.mp4,"playing ukulele",0.884317,2.327364,0.871859,0.548718,0.906788
file_0nbon-ub-cc_229.wav,file_0nbon-ub-cc_229.mp4,"driving snowmobile",0.891492,2.169227,0.767255,0.775999,0.625974
file_-4rdRn-FRXo_30.wav,file_-4rdRn-FRXo_30.mp4,"female singing",0.831615,1.912439,0.701644,0.623935,0.586859
file_0-dwett6SGw_6.wav,file_0-dwett6SGw_6.mp4,"duck quacking",0.841931,1.941835,0.688253,0.656007,0.597575
file_-AVhkXHqHUM_263.wav,file_-AVhkXHqHUM_263.mp4,"opening or closing car doors",0.934658,2.424934,0.758153,0.935376,0.731405
file_0rOymB-hgC4_30.wav,file_0rOymB-hgC4_30.mp4,"female speech, woman speaking",0.896145,2.188363,0.800983,0.747759,0.639620
file_0l7iJNW1sBI_65.wav,file_0l7iJNW1sBI_65.mp4,"cattle, bovinae cowbell",0.932458,2.373385,0.750794,0.888648,0.733943
file_0sKuwJFDM0g_30.wav,file_0sKuwJFDM0g_30.mp4,"playing banjo",0.764904,1.720555,0.672208,0.558250,0.490097
file_0jQPB-ubZwI_244.wav,file_0jQPB-ubZwI_244.mp4,"playing bass drum",0.854496,2.012565,0.719153,0.713523,0.579888
file_-AcqQaMksYc_8.wav,file_-AcqQaMksYc_8.mp4,"fire truck siren",0.863949,2.165202,0.824924,0.806067,0.534211
file_-4ano7snqlI_30.wav,file_-4ano7snqlI_30.mp4,"motorboat, speedboat acceleration",0.836570,1.959767,0.738972,0.665573,0.555223
file_0fM3KsrIA30_428.wav,file_0fM3KsrIA30_428.mp4,"squishing water",0.945282,2.490521,0.761198,0.957882,0.771442
file_0h3Xyfj3FeA_30.wav,file_0h3Xyfj3FeA_30.mp4,"playing electric guitar",0.886648,2.117492,0.726190,0.654323,0.736979
file_0pi-eg5KBFw_200.wav,file_0pi-eg5KBFw_200.mp4,"playing synthesizer",0.915425,2.239242,0.746656,0.772282,0.720304
file_-cU44hzuMJ4_140.wav,file_-cU44hzuMJ4_140.mp4,"race car, auto racing",0.835586,2.057827,0.847189,0.684642,0.525996
file_0KAeUAAoVnY_143.wav,file_0KAeUAAoVnY_143.mp4,"firing muskets",0.985994,2.802546,0.850725,1.020380,0.931441
file_-DPpAs6owBI_65.wav,file_-DPpAs6owBI_65.mp4,"people burping",0.946521,2.415672,0.817566,0.844057,0.754049
file_0RFEHUrGOP0_170.wav,file_0RFEHUrGOP0_170.mp4,"playing acoustic guitar",0.874943,2.087672,0.776805,0.664583,0.646283
file_0wAN5P5HYZc_169.wav,file_0wAN5P5HYZc_169.mp4,"basketball bounce",0.867913,2.148757,0.731811,0.849453,0.567493
file_0e_Ki1qvF7Q_62.wav,file_0e_Ki1qvF7Q_62.mp4,"people sneezing",0.914973,2.389171,0.839352,0.924528,0.625291
file_-10VmSN3WzE_218.wav,file_-10VmSN3WzE_218.mp4,"playing tabla",0.819746,1.868088,0.681440,0.572579,0.614069
file_-bxu7eXtSaE_109.wav,file_-bxu7eXtSaE_109.mp4,"lawn mowing",0.870713,2.044552,0.686619,0.707385,0.650548
file_-d3i0xDMWWE_370.wav,file_-d3i0xDMWWE_370.mp4,"playing trombone",0.794959,1.879079,0.684891,0.729893,0.464295
file_0lPcHRhXlWk_30.wav,file_0lPcHRhXlWk_30.mp4,"driving buses",0.893661,2.135369,0.706552,0.713380,0.715437
file_0wWjS9ZNads_17.wav,file_0wWjS9ZNads_17.mp4,"sailing",0.898106,2.250248,0.764302,0.865111,0.620834
file_-2pb2WUxF5Q_50.wav,file_-2pb2WUxF5Q_50.mp4,"police radio chatter",0.947959,2.510703,0.845479,0.946821,0.718403
file_-0WfESRV74k_0.wav,file_-0WfESRV74k_0.mp4,"raining",0.906987,2.321820,0.831066,0.877926,0.612827
file_0wdcRK_4fJY_100.wav,file_0wdcRK_4fJY_100.mp4,"people screaming",0.951423,2.495514,0.821410,0.927492,0.746613
file_0i3KQ7BXMKo_47.wav,file_0i3KQ7BXMKo_47.mp4,"playing ukulele",0.885180,2.100458,0.709652,0.708921,0.681885
file_0W_gYR6p-D0_30.wav,file_0W_gYR6p-D0_30.mp4,"cat meowing",0.839216,1.997792,0.766903,0.692278,0.538612
file_0HHcZtiemS8_160.wav,file_0HHcZtiemS8_160.mp4,"frog croaking",0.803514,1.853328,0.696580,0.653319,0.503429
file_-2k4RLnPDbo_333.wav,file_-2k4RLnPDbo_333.mp4,"playing clarinet",0.865715,2.149977,0.760658,0.838685,0.550634
file_0sNNsvUPBVo_43.wav,file_0sNNsvUPBVo_43.mp4,"playing erhu",0.894560,2.203257,0.848888,0.676230,0.678139
file_0OaHMbusU60_7.wav,file_0OaHMbusU60_7.mp4,"sloshing water",0.889284,2.236399,0.789765,0.858230,0.588404
file_-9i-cKl0Q6M_30.wav,file_-9i-cKl0Q6M_30.mp4,"male singing",0.953350,2.500531,0.882573,0.885033,0.732925
file_0JD2gXm73Sg_270.wav,file_0JD2gXm73Sg_270.mp4,"people whistling",0.938871,2.474664,0.810037,0.956798,0.707829
file_--DTR0_mIGI_32.wav,file_--DTR0_mIGI_32.mp4,"people battle cry",0.982213,2.676377,0.865024,0.932611,0.878743
file_-bd9p3LPUzw_102.wav,file_-bd9p3LPUzw_102.mp4,"people shuffling",0.950164,2.501285,0.724631,0.924226,0.852427
file_-dYOHMT3xN8_9.wav,file_-dYOHMT3xN8_9.mp4,"scuba diving",0.819029,1.885178,0.701987,0.640486,0.542705
file_0Sb-RvvsaAw_146.wav,file_0Sb-RvvsaAw_146.mp4,"horse clip-clop",0.905694,2.261763,0.760289,0.856587,0.644887
file_0MIEAEOC-cY_30.wav,file_0MIEAEOC-cY_30.mp4,"playing acoustic guitar",0.836261,1.954433,0.731852,0.666049,0.556532
file_0drMblLrSaE_65.wav,file_0drMblLrSaE_65.mp4,"lathe spinning",0.944844,2.462726,0.740295,0.928201,0.794231
file_0Tuw2C-vln4_30.wav,file_0Tuw2C-vln4_30.mp4,"female singing",0.954108,2.455680,0.805105,0.857913,0.792662
file_0jJg8srMMCk_284.wav,file_0jJg8srMMCk_284.mp4,"tractor digging",0.786291,1.789793,0.658159,0.644810,0.486824
file_-bzPpAdXkOU_341.wav,file_-bzPpAdXkOU_341.mp4,"playing harp",0.856295,1.991969,0.640423,0.707956,0.643590
file_0Upm6kw8dxE_30.wav,file_0Upm6kw8dxE_30.mp4,"pig oinking",0.869220,2.094320,0.777066,0.733320,0.583935
file_0tNhTJc9hPk_30.wav,file_0tNhTJc9hPk_30.mp4,"dog bow-wow",0.931855,2.343394,0.815850,0.816885,0.710659
file_0m9-5BkL4Mc_30.wav,file_0m9-5BkL4Mc_30.mp4,"child singing",0.856271,2.101652,0.798288,0.767800,0.535564
file_0tw6feOOTXI_18.wav,file_0tw6feOOTXI_18.mp4,"crow cawing",0.863652,2.064112,0.674783,0.786840,0.602489
file_0R3RaW4G5p4_30.wav,file_0R3RaW4G5p4_30.mp4,"playing hammond organ",0.762817,1.703183,0.660164,0.532573,0.510447
file_-dWmutw0zmE_349.wav,file_-dWmutw0zmE_349.mp4,"ice cream truck, ice cream van",0.988405,2.819326,0.867913,1.020701,0.930712
file_0dh-PjhhN9U_30.wav,file_0dh-PjhhN9U_30.mp4,"female speech, woman speaking",0.911091,2.249826,0.771709,0.810973,0.667143
file_0n5TgoMk6Dw_30.wav,file_0n5TgoMk6Dw_30.mp4,"playing cymbal",0.762045,1.794781,0.680109,0.695539,0.419132
file_-3tQW7Zhl9U_380.wav,file_-3tQW7Zhl9U_380.mp4,"helicopter",0.832518,1.932310,0.719108,0.652642,0.560560
file_0NDdfOUfupI_30.wav,file_0NDdfOUfupI_30.mp4,"playing flute",0.866636,2.036650,0.732443,0.647339,0.656868
file_0sik1fn1ulQ_246.wav,file_0sik1fn1ulQ_246.mp4,"wind chime",0.930438,2.374016,0.701607,0.890306,0.782104
file_-3YMCZ2AWW0_30.wav,file_-3YMCZ2AWW0_30.mp4,"waterfall burbling",0.847151,2.078426,0.681917,0.845274,0.551235
file_-011qJFjM4M_56.wav,file_-011qJFjM4M_56.mp4,"dog growling",0.944575,2.413845,0.753048,0.867696,0.793100
file_0rjqUCB5bSo_0.wav,file_0rjqUCB5bSo_0.mp4,"lions growling",0.815603,1.926604,0.743675,0.682556,0.500373
file_0M9NVhkm_DY_484.wav,file_0M9NVhkm_DY_484.mp4,"dinosaurs bellowing",0.870108,2.040545,0.704730,0.678390,0.657426
file_-4p4JPT4yaU_118.wav,file_-4p4JPT4yaU_118.mp4,"playing theremin",0.909922,2.362795,0.783400,0.941176,0.638219
file_0PbImn6M0hw_30.wav,file_0PbImn6M0hw_30.mp4,"people running",0.833393,1.960668,0.752355,0.662012,0.546302
file_-3GsMfOpuRM_145.wav,file_-3GsMfOpuRM_145.mp4,"tapping guitar",0.825292,1.920561,0.708298,0.679859,0.532404
file_-awIyiZCQzc_30.wav,file_-awIyiZCQzc_30.mp4,"playing acoustic guitar",0.848536,1.966784,0.707236,0.642201,0.617347
file_0q9FUj_2qMc_539.wav,file_0q9FUj_2qMc_539.mp4,"hedge trimmer running",0.873074,2.114257,0.770308,0.760359,0.583590
file_0DsBWQBOMc4_0.wav,file_0DsBWQBOMc4_0.mp4,"scuba diving",0.826969,1.914570,0.716833,0.644113,0.553624
file_0eaafXX-pPE_30.wav,file_0eaafXX-pPE_30.mp4,"baby laughter",0.852079,1.998173,0.723868,0.689915,0.584390
file_-9peZWsQHow_6.wav,file_-9peZWsQHow_6.mp4,"mynah bird singing",0.935421,2.373947,0.766312,0.871762,0.735873
file_0E5A89NCIJE_137.wav,file_0E5A89NCIJE_137.mp4,"basketball bounce",0.856262,2.064574,0.804856,0.688420,0.571298
file_0N3-lCzOQPI_0.wav,file_0N3-lCzOQPI_0.mp4,"frog croaking",0.925163,2.345459,0.710035,0.888166,0.747257
file_0rw4B9Xze28_40.wav,file_0rw4B9Xze28_40.mp4,"cap gun shooting",0.893039,2.134240,0.728926,0.709150,0.696163
file_0_iFg-pn1iM_12.wav,file_0_iFg-pn1iM_12.mp4,"forging swords",0.865447,2.057092,0.721678,0.742141,0.593273
